25000,Elrond,3.7475989359413475,-8637342647242242534
25000,Merry,1.6644398583057707,-8637342647242242534
25000,Elendil,0.5114597031392011,-8637342647242242534
25000,Gollum,1.3283749107519123,-8637342647242242534
25000,Glorfindel,0.7059093883967533,-8637342647242242534
25000,Beren,0.7788807509532413,-8637342647242242534
25000,Balin,0.5526358026661451,-8637342647242242534
25000,Lúthien,1.719936789774143,-8637342647242242534
25000,Haldir,0.3077271753903871,-8637342647242242534
25000,Bilbo,1.8039393811686306,-8637342647242242534
25000,Tom,0.3077271753903871,-8637342647242242534
25000,Sam,2.5240098184443727,-8637342647242242534
25000,Meriadoc,0.6779478022211777,-8637342647242242534
25000,Gimli,1.9649609318898484,-8637342647242242534
25000,Legolas,6.097755391528678,-8637342647242242534
26000,Isildur,0.3161935638016807,-8637342647242242534
26000,Peregrin,1.0737972179579929,-8637342647242242534
26000,Pippin,0.8990515251873784,-8637342647242242534
26000,Gandalf,2.222226783344712,-8637342647242242534
26000,Frodo,2.7904397371573393,-8637342647242242534
26000,Elrond,3.8212238111537697,-8637342647242242534
26000,Denethor,0.8176315737033278,-8637342647242242534
26000,Merry,1.6698857590599312,-8637342647242242534
26000,Elendil,0.5103140698753625,-8637342647242242534
26000,Beregond,0.34941936675984897,-8637342647242242534
26000,Gollum,1.3512863745705936,-8637342647242242534
26000,Glorfindel,0.7221984228226979,-8637342647242242534
26000,Beren,0.7748884556201295,-8637342647242242534
26000,Balin,0.56784020226407,-8637342647242242534
26000,Lúthien,1.7295576079733608,-8637342647242242534
26000,Haldir,0.3161935638016807,-8637342647242242534
26000,Bilbo,1.7980932881375526,-8637342647242242534
26000,Tom,0.3161935638016807,-8637342647242242534
26000,Sam,2.571783663771138,-8637342647242242534
26000,Meriadoc,0.6980623718130918,-8637342647242242534
26000,Gimli,2.0052638682432558,-8637342647242242534
26000,Legolas,6.289607450980076,-8637342647242242534
27000,Isildur,0.30737577276852135,-8637342647242242534
27000,Helm,0.6909013060215587,-8637342647242242534
27000,Peregrin,1.0408071428501302,-8637342647242242534
27000,Pippin,0.9537104538120132,-8637342647242242534
27000,Gandalf,2.425870243979509,-8637342647242242534
27000,Frodo,2.775492709465107,-8637342647242242534
27000,Elrond,4.476832971770177,-8637342647242242534
27000,Denethor,2.1690146782809028,-8637342647242242534
27000,Merry,1.8262989557191602,-8637342647242242534
27000,Éomer,0.4503481902974808,-8637342647242242534
27000,Elendil,0.4935190770068446,-8637342647242242534
27000,Beregond,0.34115302133689657,-8637342647242242534
27000,Gollum,1.327182218004666,-8637342647242242534
27000,Éowyn,0.30737577276852135,-8637342647242242534
27000,Glorfindel,0.7301875943800287,-8637342647242242534
27000,Beren,0.7675360995785836,-8637342647242242534
27000,Balin,0.5520042806458231,-8637342647242242534
27000,Lúthien,1.7241447134821595,-8637342647242242534
27000,Haldir,0.30737577276852135,-8637342647242242534
27000,Bilbo,1.7560419339265945,-8637342647242242534
27000,Tom,0.30737577276852135,-8637342647242242534
27000,Sam,2.5073033308203843,-8637342647242242534
27000,Meriadoc,0.6909013060215587,-8637342647242242534
27000,Gimli,1.9625106510752235,-8637342647242242534
27000,Legolas,6.768100412377122,-8637342647242242534
27000,Boromir,7.541452353886971,-8637342647242242534
28000,Isildur,0.30237486262235846,-8637342647242242534
28000,Helm,0.6901808542817248,-8637342647242242534
28000,Peregrin,1.040734598625712,-8637342647242242534
28000,Pippin,0.9385040152717522,-8637342647242242534
28000,Théoden,0.706958710723705,-8637342647242242534
28000,Gandalf,2.2318261967393616,-8637342647242242534
28000,Frodo,2.7514226346808774,-8637342647242242534
28000,Elrond,4.79077772107717,-8637342647242242534
28000,Denethor,2.1965088042188006,-8637342647242242534
28000,Merry,1.7506120801272638,-8637342647242242534
28000,Éomer,0.4351678081180195,-8637342647242242534
28000,Elendil,0.48679257009638205,-8637342647242242534
28000,Beregond,0.334284001439625,-8637342647242242534
28000,Gollum,1.3500751046606054,-8637342647242242534
28000,Éowyn,0.30237486262235846,-8637342647242242534
28000,Glorfindel,0.7548370642626254,-8637342647242242534
28000,Beren,0.7527034480661272,-8637342647242242534
28000,Balin,0.5430232403180042,-8637342647242242534
28000,Lúthien,1.7030198335585522,-8637342647242242534
28000,Haldir,0.30237486262235846,-8637342647242242534
28000,Bilbo,1.727247886254485,-8637342647242242534
